source,repo,part,filename,full_path,location,data_collection_timestamp
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240118t214411-20240118t214441-052166-064e50.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240118t214411-20240118t214441-052166-064e50.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.448, -24.7325], [-45.6823, -24.5905], [-46.2178, -22.7692], [-46.9731, -22.9071], [-46.448, -24.7325]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240213t082925-20240213t082958-052538-065ad0.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240213t082925-20240213t082958-052538-065ad0.zarr,"{'type': 'Polygon', 'coordinates': [[[145.251, 18.8478], [145.9876, 18.9325], [145.6305, 20.7834], [144.885, 20.6997], [145.251, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240425t082926-20240425t082959-053588-06817a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240425t082926-20240425t082959-053588-06817a.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2518, 18.8476], [145.9883, 18.9323], [145.6314, 20.7832], [144.8859, 20.6995], [145.2518, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240531t082926-20240531t082959-054113-069483.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240531t082926-20240531t082959-054113-069483.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2514, 18.8476], [145.9879, 18.9324], [145.631, 20.7832], [144.8856, 20.6996], [145.2514, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240612t082951-20240612t083021-054288-069a8e.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240612t082951-20240612t083021-054288-069a8e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2526, 18.8473], [145.9891, 18.932], [145.6322, 20.7829], [144.8868, 20.6993], [145.2526, 18.8473]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240624t082950-20240624t083021-054463-06a0a0.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240624t082950-20240624t083021-054463-06a0a0.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2528, 18.8452], [145.9893, 18.9299], [145.6324, 20.7808], [144.887, 20.6972], [145.2528, 18.8452]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240706t145330-20240706t145355-054641-06a6d5.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240706t145330-20240706t145355-054641-06a6d5.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6288, -22.0194], [56.3791, -21.8836], [55.9507, -20.356], [55.2081, -20.4886], [55.6288, -22.0194]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240728t214409-20240728t214439-054966-06b223.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240728t214409-20240728t214439-054966-06b223.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4487, -24.7325], [-45.6829, -24.5905], [-46.2184, -22.7693], [-46.9737, -22.9071], [-46.4487, -24.7325]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240730t082949-20240730t083020-054988-06b2e1.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240730t082949-20240730t083020-054988-06b2e1.zarr,"{'type': 'Polygon', 'coordinates': [[[145.252, 18.848], [145.9886, 18.9327], [145.6316, 20.7836], [144.8861, 20.7], [145.252, 18.848]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240830t055254-20240830t055325-055438-06c326.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240830t055254-20240830t055325-055438-06c326.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.737, -17.3844], [-5.2686, -15.5493], [-5.9911, -15.426], [-6.4663, -17.2578], [-5.737, -17.3844]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240830t195129-20240830t195150-055447-06c381.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240830t195129-20240830t195150-055447-06c381.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5534, 14.1239], [-23.8349, 14.2119], [-24.0788, 15.459], [-24.8015, 15.372], [-24.5534, 14.1239]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240911t195130-20240911t195151-055622-06ca59.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240911t195130-20240911t195151-055622-06ca59.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5543, 14.1237], [-23.8359, 14.2117], [-24.0798, 15.4589], [-24.8025, 15.3718], [-24.5543, 14.1237]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240914t214410-20240914t214441-055666-06cc1b.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240914t214410-20240914t214441-055666-06cc1b.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4491, -24.7324], [-45.6833, -24.5904], [-46.2189, -22.7692], [-46.9742, -22.9071], [-46.4491, -24.7324]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20240926t214410-20240926t214441-055841-06d309.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20240926t214410-20240926t214441-055841-06d309.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4474, -24.7321], [-45.6817, -24.59], [-46.2173, -22.7688], [-46.9726, -22.9067], [-46.4474, -24.7321]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20241007t115528-20241007t115553-055996-06d920.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20241007t115528-20241007t115553-055996-06d920.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.021, 40.7523], [-87.6786, 42.2983], [-88.627, 42.3762], [-88.9465, 40.8301], [-88.021, 40.7523]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20241010t145331-20241010t145356-056041-06dae7.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20241010t145331-20241010t145356-056041-06dae7.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6287, -22.0156], [56.379, -21.8797], [55.9504, -20.3521], [55.2079, -20.4848], [55.6287, -22.0156]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20241110t055857-20241110t055928-056488-06ec9a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20241110t055857-20241110t055928-056488-06ec9a.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6069, -38.8698], [-11.891, -37.0742], [-12.7584, -36.8962], [-13.4944, -38.6852], [-12.6069, -38.8698]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20241125t214409-20241125t214440-056716-06f5c2.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20241125t214409-20241125t214440-056716-06f5c2.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4486, -24.7328], [-45.6828, -24.5908], [-46.2184, -22.7696], [-46.9736, -22.9074], [-46.4486, -24.7328]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20241127t145329-20241127t145355-056741-06f6ba.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20241127t145329-20241127t145355-056741-06f6ba.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6305, -22.0188], [56.3807, -21.883], [55.9523, -20.3554], [55.2097, -20.488], [55.6305, -22.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20250114t082855-20250114t082928-057438-07124a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20250114t082855-20250114t082928-057438-07124a.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5514, 17.3357], [146.2815, 17.4214], [145.8993, 19.3977], [145.1605, 19.3133], [145.5514, 17.3357]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20250217t214402-20250217t214434-057941-07265c.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20250217t214402-20250217t214434-057941-07265c.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.8523, -23.3329], [-46.0947, -23.1941], [-46.3634, -22.2639], [-47.1159, -22.4007], [-46.8523, -23.3329]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20250227t044934-20250227t045006-058077-072be1.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20250227t044934-20250227t045006-058077-072be1.zarr,"{'type': 'Polygon', 'coordinates': [[[13.021, 1.4479], [13.4093, 3.2969], [12.712, 3.3943], [12.3247, 1.5473], [13.021, 1.4479]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20250415t055248-20250415t055319-058763-074793.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20250415t055248-20250415t055319-058763-074793.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.7362, -17.3851], [-5.2678, -15.55], [-5.9903, -15.4267], [-6.4655, -17.2585], [-5.7362, -17.3851]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vh-20250502t082944-20250502t083015-059013-0751b6.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vh-20250502t082944-20250502t083015-059013-0751b6.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2517, 18.8476], [145.9883, 18.9323], [145.6313, 20.7832], [144.8859, 20.6995], [145.2517, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230321t055250-20230321t055320-047738-05bc13.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230321t055250-20230321t055320-047738-05bc13.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.7372, -17.3841], [-5.2688, -15.549], [-5.9913, -15.4257], [-6.4665, -17.2574], [-5.7372, -17.3841]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230326t082855-20230326t082928-047813-05be95.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230326t082855-20230326t082928-047813-05be95.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5501, 17.3324], [146.2802, 17.4181], [145.8979, 19.3944], [145.1591, 19.3099], [145.5501, 17.3324]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230326t082945-20230326t083016-047813-05be95.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230326t082945-20230326t083016-047813-05be95.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2511, 18.8443], [145.9877, 18.929], [145.6307, 20.7799], [144.8852, 20.6962], [145.2511, 18.8443]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230407t082921-20230407t082953-047988-05c47e.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230407t082921-20230407t082953-047988-05c47e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2512, 18.8477], [145.9878, 18.9325], [145.6308, 20.7833], [144.8853, 20.6997], [145.2512, 18.8477]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230419t145325-20230419t145351-048166-05ca83.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230419t145325-20230419t145351-048166-05ca83.zarr,"{'type': 'Polygon', 'coordinates': [[[55.632, -22.0186], [56.3823, -21.8827], [55.9538, -20.3552], [55.2112, -20.4878], [55.632, -22.0186]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230525t145328-20230525t145353-048691-05db26.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230525t145328-20230525t145353-048691-05db26.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6307, -22.0188], [56.381, -21.8829], [55.9525, -20.3553], [55.2098, -20.488], [55.6307, -22.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230805t082952-20230805t083023-049738-05fb18.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230805t082952-20230805t083023-049738-05fb18.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2487, 18.8532], [145.9853, 18.938], [145.6283, 20.7888], [144.8828, 20.7052], [145.2487, 18.8532]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20230824t055257-20230824t055328-050013-06045a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20230824t055257-20230824t055328-050013-06045a.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.7381, -17.384], [-5.2697, -15.5489], [-5.9922, -15.4256], [-6.4675, -17.2573], [-5.7381, -17.384]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20231023t055901-20231023t055932-050888-062244.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20231023t055901-20231023t055932-050888-062244.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6053, -38.8614], [-11.8896, -37.0657], [-12.7569, -36.8878], [-13.4927, -38.6768], [-12.6053, -38.8614]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20231107t214414-20231107t214444-051116-062a2d.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20231107t214414-20231107t214444-051116-062a2d.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4475, -24.7334], [-45.6818, -24.5914], [-46.2173, -22.7702], [-46.9726, -22.908], [-46.4475, -24.7334]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20231210t055900-20231210t055931-051588-063a6b.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20231210t055900-20231210t055931-051588-063a6b.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6038, -38.8618], [-11.8882, -37.0661], [-12.7554, -36.8882], [-13.4912, -38.6772], [-12.6038, -38.8618]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20231215t082953-20231215t083023-051663-063d0d.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20231215t082953-20231215t083023-051663-063d0d.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2504, 18.8478], [145.987, 18.9325], [145.63, 20.7834], [144.8845, 20.6997], [145.2504, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20231222t195132-20231222t195153-051772-0640d8.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20231222t195132-20231222t195153-051772-0640d8.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5527, 14.1233], [-23.8343, 14.2112], [-24.0781, 15.4584], [-24.8008, 15.3714], [-24.5527, 14.1233]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240117t115527-20240117t115553-052146-064d9d.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240117t115527-20240117t115553-052146-064d9d.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.0178, 40.7533], [-87.6755, 42.2993], [-88.6239, 42.3772], [-88.9434, 40.8311], [-88.0178, 40.7533]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240118t214411-20240118t214441-052166-064e50.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240118t214411-20240118t214441-052166-064e50.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.448, -24.7325], [-45.6823, -24.5905], [-46.2178, -22.7692], [-46.9731, -22.9071], [-46.448, -24.7325]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240213t082925-20240213t082958-052538-065ad0.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240213t082925-20240213t082958-052538-065ad0.zarr,"{'type': 'Polygon', 'coordinates': [[[145.251, 18.8478], [145.9876, 18.9325], [145.6305, 20.7834], [144.885, 20.6997], [145.251, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240425t082926-20240425t082959-053588-06817a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240425t082926-20240425t082959-053588-06817a.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2518, 18.8476], [145.9883, 18.9323], [145.6314, 20.7832], [144.8859, 20.6995], [145.2518, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240531t082926-20240531t082959-054113-069483.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240531t082926-20240531t082959-054113-069483.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2514, 18.8476], [145.9879, 18.9324], [145.631, 20.7832], [144.8856, 20.6996], [145.2514, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240612t082951-20240612t083021-054288-069a8e.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240612t082951-20240612t083021-054288-069a8e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2526, 18.8473], [145.9891, 18.932], [145.6322, 20.7829], [144.8868, 20.6993], [145.2526, 18.8473]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240624t082950-20240624t083021-054463-06a0a0.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240624t082950-20240624t083021-054463-06a0a0.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2528, 18.8452], [145.9893, 18.9299], [145.6324, 20.7808], [144.887, 20.6972], [145.2528, 18.8452]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240706t145330-20240706t145355-054641-06a6d5.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240706t145330-20240706t145355-054641-06a6d5.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6288, -22.0194], [56.3791, -21.8836], [55.9507, -20.356], [55.2081, -20.4886], [55.6288, -22.0194]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240728t214409-20240728t214439-054966-06b223.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240728t214409-20240728t214439-054966-06b223.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4487, -24.7325], [-45.6829, -24.5905], [-46.2184, -22.7693], [-46.9737, -22.9071], [-46.4487, -24.7325]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240730t082949-20240730t083020-054988-06b2e1.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240730t082949-20240730t083020-054988-06b2e1.zarr,"{'type': 'Polygon', 'coordinates': [[[145.252, 18.848], [145.9886, 18.9327], [145.6316, 20.7836], [144.8861, 20.7], [145.252, 18.848]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240830t055254-20240830t055325-055438-06c326.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240830t055254-20240830t055325-055438-06c326.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.737, -17.3844], [-5.2686, -15.5493], [-5.9911, -15.426], [-6.4663, -17.2578], [-5.737, -17.3844]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240830t195129-20240830t195150-055447-06c381.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240830t195129-20240830t195150-055447-06c381.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5534, 14.1239], [-23.8349, 14.2119], [-24.0788, 15.459], [-24.8015, 15.372], [-24.5534, 14.1239]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240911t195130-20240911t195151-055622-06ca59.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240911t195130-20240911t195151-055622-06ca59.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5543, 14.1237], [-23.8359, 14.2117], [-24.0798, 15.4589], [-24.8025, 15.3718], [-24.5543, 14.1237]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240914t214410-20240914t214441-055666-06cc1b.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240914t214410-20240914t214441-055666-06cc1b.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4491, -24.7324], [-45.6833, -24.5904], [-46.2189, -22.7692], [-46.9742, -22.9071], [-46.4491, -24.7324]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20240926t214410-20240926t214441-055841-06d309.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20240926t214410-20240926t214441-055841-06d309.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4474, -24.7321], [-45.6817, -24.59], [-46.2173, -22.7688], [-46.9726, -22.9067], [-46.4474, -24.7321]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20241007t115528-20241007t115553-055996-06d920.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20241007t115528-20241007t115553-055996-06d920.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.021, 40.7523], [-87.6786, 42.2983], [-88.627, 42.3762], [-88.9465, 40.8301], [-88.021, 40.7523]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20241010t145331-20241010t145356-056041-06dae7.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20241010t145331-20241010t145356-056041-06dae7.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6287, -22.0156], [56.379, -21.8797], [55.9504, -20.3521], [55.2079, -20.4848], [55.6287, -22.0156]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20241110t055857-20241110t055928-056488-06ec9a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20241110t055857-20241110t055928-056488-06ec9a.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6069, -38.8698], [-11.891, -37.0742], [-12.7584, -36.8962], [-13.4944, -38.6852], [-12.6069, -38.8698]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20241125t214409-20241125t214440-056716-06f5c2.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20241125t214409-20241125t214440-056716-06f5c2.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4486, -24.7328], [-45.6828, -24.5908], [-46.2184, -22.7696], [-46.9736, -22.9074], [-46.4486, -24.7328]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20241127t145329-20241127t145355-056741-06f6ba.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20241127t145329-20241127t145355-056741-06f6ba.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6305, -22.0188], [56.3807, -21.883], [55.9523, -20.3554], [55.2097, -20.488], [55.6305, -22.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20250114t082855-20250114t082928-057438-07124a.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20250114t082855-20250114t082928-057438-07124a.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5514, 17.3357], [146.2815, 17.4214], [145.8993, 19.3977], [145.1605, 19.3133], [145.5514, 17.3357]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20250217t214402-20250217t214434-057941-07265c.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20250217t214402-20250217t214434-057941-07265c.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.8523, -23.3329], [-46.0947, -23.1941], [-46.3634, -22.2639], [-47.1159, -22.4007], [-46.8523, -23.3329]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20250227t044934-20250227t045006-058077-072be1.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20250227t044934-20250227t045006-058077-072be1.zarr,"{'type': 'Polygon', 'coordinates': [[[13.021, 1.4479], [13.4093, 3.2969], [12.712, 3.3943], [12.3247, 1.5473], [13.021, 1.4479]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20250415t055248-20250415t055319-058763-074793.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20250415t055248-20250415t055319-058763-074793.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.7362, -17.3851], [-5.2678, -15.55], [-5.9903, -15.4267], [-6.4655, -17.2585], [-5.7362, -17.3851]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT1,PT1,s1a-s6-raw-s-vv-20250502t082944-20250502t083015-059013-0751b6.zarr,hf://Maya4/PT1/s1a-s6-raw-s-vv-20250502t082944-20250502t083015-059013-0751b6.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2517, 18.8476], [145.9883, 18.9323], [145.6313, 20.7832], [144.8859, 20.6995], [145.2517, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s1-raw-s-hh-20230429t151235-20230429t151250-048312-05cf77.zarr,hf://Maya4/PT2/s1a-s1-raw-s-hh-20230429t151235-20230429t151250-048312-05cf77.zarr,"{'type': 'Polygon', 'coordinates': [[[46.0909, -12.8674], [46.8088, -12.7568], [46.5921, -11.8176], [45.8768, -11.9273], [46.0909, -12.8674]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s1-raw-s-hh-20231014t151242-20231014t151258-050762-061e12.zarr,hf://Maya4/PT2/s1a-s1-raw-s-hh-20231014t151242-20231014t151258-050762-061e12.zarr,"{'type': 'Polygon', 'coordinates': [[[46.0927, -12.8704], [46.8107, -12.7598], [46.5939, -11.8206], [45.8787, -11.9303], [46.0927, -12.8704]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT2,PT2,s1a-s1-raw-s-hh-20231023t121150-20231023t121220-050892-06226d.zarr,hf://Maya4/PT2/s1a-s1-raw-s-hh-20231023t121150-20231023t121220-050892-06226d.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.2846, 40.6066], [-87.7631, 42.4446], [-88.7113, 42.5552], [-89.2062, 40.7151], [-88.2846, 40.6066]]]}",2025-10-24T15:15:28.348738
